Orthogroup	Chordata_Vertebrata_Coturnix_japonica	Ctenophora_Tentaculata_Mnemiopsis_leidyi
OG0000001	Coturnix_japonica_XP_015725071.1 laminin subunit gamma-2 [Coturnix japonica]	Mnemiopsis_leidyi_ML035910a ML035910a
OG0000001	Coturnix_japonica_XP_015714020.1 netrin-4 isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015740591.1 laminin subunit beta-3 [Coturnix japonica], Coturnix_japonica_XP_015706098.1 PREDICTED_ laminin subunit beta-4 [Coturnix japonica], Coturnix_japonica_XP_015730671.1 laminin subunit beta-2 [Coturnix japonica], Coturnix_japonica_XP_015706984.1 laminin subunit beta-1 [Coturnix japonica]	Mnemiopsis_leidyi_ML17591a ML17591a
OG0000001	Coturnix_japonica_XP_015732925.1 netrin-3 isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015735411.1 netrin-1 [Coturnix japonica], Coturnix_japonica_XP_015734644.1 laminin subunit gamma-3 isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015725067.1 laminin subunit gamma-1 [Coturnix japonica]	Mnemiopsis_leidyi_ML20591a ML20591a, Mnemiopsis_leidyi_ML05951a ML05951a
OG0000003	Coturnix_japonica_XP_015739942.1 brevican core protein isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015742251.2 neurocan core protein isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015728567.1 PREDICTED_ aggrecan core protein isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015705249.1 PREDICTED_ versican core protein isoform X1 [Coturnix japonica]	Mnemiopsis_leidyi_ML216321a ML216321a
OG0000003	Coturnix_japonica_XP_015709635.1 tetranectin [Coturnix japonica], Coturnix_japonica_XP_015729671.1 C-type lectin domain family 3 member A [Coturnix japonica]	Mnemiopsis_leidyi_ML01786a ML01786a
OG0000003	Coturnix_japonica_XP_015703924.1 CD209 antigen-like protein E isoform X2 [Coturnix japonica]	Mnemiopsis_leidyi_ML056959a ML056959a, Mnemiopsis_leidyi_ML090113a ML090113a
OG0000010	Coturnix_japonica_XP_015737706.1 PREDICTED_ LOW QUALITY PROTEIN_ basement membrane-specific heparan sulfate proteoglycan core protein [Coturnix japonica], Coturnix_japonica_XP_015703969.1 pikachurin [Coturnix japonica]	Mnemiopsis_leidyi_ML004921a ML004921a
OG0000010	Coturnix_japonica_XP_015738166.1 agrin isoform X4 [Coturnix japonica], Coturnix_japonica_XP_015704191.1 follistatin isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015741848.1 follistatin-related protein 3 [Coturnix japonica]	Mnemiopsis_leidyi_ML00905a ML00905a
OG0000011	Coturnix_japonica_XP_015730064.1 hepatocyte growth factor-like protein isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015734132.1 hepatocyte growth factor isoform X4 [Coturnix japonica]	Mnemiopsis_leidyi_ML03051a ML03051a, Mnemiopsis_leidyi_ML10905a ML10905a
OG0000011	Coturnix_japonica_XP_015733606.1 phosphoinositide-3-kinase-interacting protein 1 isoform X1 [Coturnix japonica]	Mnemiopsis_leidyi_ML040527a ML040527a, Mnemiopsis_leidyi_ML049626a ML049626a, Mnemiopsis_leidyi_ML020038a ML020038a, Mnemiopsis_leidyi_ML24001a ML24001a, Mnemiopsis_leidyi_ML07111a ML07111a, Mnemiopsis_leidyi_ML30814a ML30814a, Mnemiopsis_leidyi_ML00872a ML00872a, Mnemiopsis_leidyi_ML120750a ML120750a, Mnemiopsis_leidyi_ML046712a ML046712a, Mnemiopsis_leidyi_ML07112a ML07112a, Mnemiopsis_leidyi_ML011731a ML011731a, Mnemiopsis_leidyi_ML170111a ML170111a, Mnemiopsis_leidyi_ML07915a ML07915a, Mnemiopsis_leidyi_ML156510a ML156510a, Mnemiopsis_leidyi_ML14971a ML14971a, Mnemiopsis_leidyi_ML311627a ML311627a, Mnemiopsis_leidyi_ML13771a ML13771a, Mnemiopsis_leidyi_ML011717a ML011717a, Mnemiopsis_leidyi_ML011718a ML011718a, Mnemiopsis_leidyi_ML00645a ML00645a
OG0000012	Coturnix_japonica_XP_015719204.1 PREDICTED_ mucin-6 [Coturnix japonica], Coturnix_japonica_XP_015719203.1 PREDICTED_ LOW QUALITY PROTEIN_ mucin-2 [Coturnix japonica], Coturnix_japonica_XP_015719308.1 mucin-5AC [Coturnix japonica], Coturnix_japonica_XP_015708265.1 PREDICTED_ SCO-spondin [Coturnix japonica], Coturnix_japonica_XP_015726977.1 von Willebrand factor [Coturnix japonica], Coturnix_japonica_XP_015719635.1 otogelin isoform X2 [Coturnix japonica]	Mnemiopsis_leidyi_ML31161a ML31161a, Mnemiopsis_leidyi_ML03227a ML03227a, Mnemiopsis_leidyi_ML231816a ML231816a
OG0000012	Coturnix_japonica_XP_015739529.1 alpha-tectorin isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015739529.1 alpha-tectorin isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015710551.1 BMP-binding endothelial regulator protein isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015718813.1 LOW QUALITY PROTEIN_ von Willebrand factor C and EGF domain-containing protein [Coturnix japonica]	Mnemiopsis_leidyi_ML065752a ML065752a, Mnemiopsis_leidyi_ML12185a ML12185a, Mnemiopsis_leidyi_ML11032a ML11032a, Mnemiopsis_leidyi_ML022012a ML022012a, Mnemiopsis_leidyi_ML11033a ML11033a, Mnemiopsis_leidyi_ML41863a ML41863a
OG0000013	Coturnix_japonica_XP_015724725.1 protein Wnt-6 isoform X2 [Coturnix japonica]	Mnemiopsis_leidyi_ML101013a ML101013a
OG0000013	Coturnix_japonica_XP_015725941.1 PREDICTED_ protein Wnt-7b [Coturnix japonica], Coturnix_japonica_XP_015709062.1 protein Wnt-2 [Coturnix japonica], Coturnix_japonica_XP_015740732.1 protein Wnt-2b [Coturnix japonica]	Mnemiopsis_leidyi_ML06021a ML06021a
OG0000013	Coturnix_japonica_XP_015740908.1 PREDICTED_ protein Wnt-9b [Coturnix japonica], Coturnix_japonica_XP_015708473.1 protein Wnt-9a [Coturnix japonica]	Mnemiopsis_leidyi_ML01051a ML01051a
OG0000015	Coturnix_japonica_XP_015721772.1 oncoprotein-induced transcript 3 protein isoform X1 [Coturnix japonica]	Mnemiopsis_leidyi_ML17012a ML17012a
OG0000017	Coturnix_japonica_XP_015720855.1 protein Z-dependent protease inhibitor isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015733029.1 heparin cofactor 2 [Coturnix japonica], Coturnix_japonica_XP_015719142.1 plasma protease C1 inhibitor [Coturnix japonica], Coturnix_japonica_XP_015736135.1 alpha-2-antiplasmin isoform X1 [Coturnix japonica]	Mnemiopsis_leidyi_ML023111a ML023111a, Mnemiopsis_leidyi_ML200228a ML200228a, Mnemiopsis_leidyi_ML200229a ML200229a
OG0000018	Coturnix_japonica_XP_015722969.1 PREDICTED_ deleted in malignant brain tumors 1 protein [Coturnix japonica]	Mnemiopsis_leidyi_ML02231a ML02231a, Mnemiopsis_leidyi_ML02243a ML02243a, Mnemiopsis_leidyi_ML006919a ML006919a, Mnemiopsis_leidyi_ML096926a ML096926a
OG0000019	Coturnix_japonica_XP_015742291.1 PREDICTED_ growth/differentiation factor 15 [Coturnix japonica]	Mnemiopsis_leidyi_ML35889a ML35889a
OG0000019	Coturnix_japonica_XP_015723344.1 growth/differentiation factor 8 [Coturnix japonica], Coturnix_japonica_XP_015742513.1 growth/differentiation factor 11 [Coturnix japonica]	Mnemiopsis_leidyi_ML19322b ML19322b
OG0000019	Coturnix_japonica_XP_015738689.1 bone morphogenetic protein 8B-like [Coturnix japonica], Coturnix_japonica_XP_015714712.1 bone morphogenetic protein 5 isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015710074.1 bone morphogenetic protein 6 [Coturnix japonica], Coturnix_japonica_XP_015737280.1 bone morphogenetic protein 7 [Coturnix japonica], Coturnix_japonica_XP_015721467.1 bone morphogenetic protein 4 [Coturnix japonica], Coturnix_japonica_XP_015712614.1 bone morphogenetic protein 2 [Coturnix japonica], Coturnix_japonica_XP_015705631.1 PREDICTED_ growth/differentiation factor 6_ partial [Coturnix japonica], Coturnix_japonica_XP_015736826.1 growth/differentiation factor 5 [Coturnix japonica], Coturnix_japonica_XP_015714970.1 growth/differentiation factor 7 [Coturnix japonica], Coturnix_japonica_XP_015717295.1 bone morphogenetic protein 3 [Coturnix japonica], Coturnix_japonica_XP_015722337.1 growth/differentiation factor 10 [Coturnix japonica], Coturnix_japonica_XP_015741601.1 embryonic growth/differentiation factor 1 [Coturnix japonica], Coturnix_japonica_XP_015715521.1 bone morphogenetic protein 15 [Coturnix japonica], Coturnix_japonica_XP_015738516.1 bone morphogenetic protein 10 [Coturnix japonica], Coturnix_japonica_XP_015722339.1 growth/differentiation factor 2 [Coturnix japonica], Coturnix_japonica_XP_015738559.1 nodal homolog [Coturnix japonica]	Mnemiopsis_leidyi_ML218835a ML218835a
OG0000021	Coturnix_japonica_XP_015717481.1 pro-epidermal growth factor isoform X2 [Coturnix japonica]	Mnemiopsis_leidyi_ML094333a ML094333a, Mnemiopsis_leidyi_ML03664a ML03664a, Mnemiopsis_leidyi_ML082718a ML082718a, Mnemiopsis_leidyi_ML02274a ML02274a
OG0000022	Coturnix_japonica_XP_015717391.1 annexin A5 isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015731367.1 annexin A6 isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015722277.1 annexin A8 isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015728000.1 annexin A2 [Coturnix japonica], Coturnix_japonica_XP_015704635.1 annexin A1 [Coturnix japonica], Coturnix_japonica_XP_015738497.1 PREDICTED_ LOW QUALITY PROTEIN_ annexin A4 [Coturnix japonica], Coturnix_japonica_XP_015721609.1 annexin A11 [Coturnix japonica], Coturnix_japonica_XP_015716358.1 PREDICTED_ annexin A10 [Coturnix japonica]	Mnemiopsis_leidyi_ML01536a ML01536a, Mnemiopsis_leidyi_ML00134a ML00134a, Mnemiopsis_leidyi_ML139112a ML139112a
OG0000022	Coturnix_japonica_XP_015722004.1 annexin A7 isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015711775.1 annexin A13 [Coturnix japonica]	Mnemiopsis_leidyi_ML148937a ML148937a, Mnemiopsis_leidyi_ML08207a ML08207a, Mnemiopsis_leidyi_ML03242a ML03242a
OG0000030	Coturnix_japonica_XP_015714888.1 disintegrin and metalloproteinase domain-containing protein 17 [Coturnix japonica]	Mnemiopsis_leidyi_ML029519a ML029519a, Mnemiopsis_leidyi_ML306123a ML306123a, Mnemiopsis_leidyi_ML010117a ML010117a, Mnemiopsis_leidyi_ML17408a ML17408a, Mnemiopsis_leidyi_ML17409a ML17409a
OG0000030	Coturnix_japonica_XP_015727888.1 disintegrin and metalloproteinase domain-containing protein 10 isoform X1 [Coturnix japonica]	Mnemiopsis_leidyi_ML03054a ML03054a
OG0000036	Coturnix_japonica_XP_015734828.1 epidermal growth factor-like protein 7 isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015703683.1 PREDICTED_ epidermal growth factor-like protein 6 isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015716910.1 LOW QUALITY PROTEIN_ nephronectin [Coturnix japonica]	Mnemiopsis_leidyi_ML11227a ML11227a
OG0000041	Coturnix_japonica_XP_015740894.1 PREDICTED_ LOW QUALITY PROTEIN_ von Willebrand factor A domain-containing protein 5A [Coturnix japonica], Coturnix_japonica_XP_015727259.1 von Willebrand factor A domain-containing protein 5B2 isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015737811.1 von Willebrand factor A domain-containing protein 5B1 [Coturnix japonica]	Mnemiopsis_leidyi_ML21898a ML21898a
OG0000044	Coturnix_japonica_XP_015737318.1 protein-glutamine gamma-glutamyltransferase 2 [Coturnix japonica], Coturnix_japonica_XP_015736940.1 PREDICTED_ protein-glutamine gamma-glutamyltransferase E-like_ partial [Coturnix japonica], Coturnix_japonica_XP_015736972.1 protein-glutamine gamma-glutamyltransferase 6-like [Coturnix japonica], Coturnix_japonica_XP_015709680.1 protein-glutamine gamma-glutamyltransferase 4 [Coturnix japonica], Coturnix_japonica_XP_015710131.1 coagulation factor XIII A chain [Coturnix japonica]	Mnemiopsis_leidyi_ML03126a ML03126a, Mnemiopsis_leidyi_ML25826a ML25826a
OG0000045	Coturnix_japonica_XP_015710913.1 PREDICTED_ laminin subunit alpha-3 isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015736975.1 laminin subunit alpha-5 isoform X3 [Coturnix japonica], Coturnix_japonica_XP_015714029.1 laminin subunit alpha-2 isoform X1 [Coturnix japonica]	Mnemiopsis_leidyi_ML097515a ML097515a
OG0000049	Coturnix_japonica_XP_015730469.1 plexin-A1 isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015740621.1 PREDICTED_ plexin-A2 [Coturnix japonica], Coturnix_japonica_XP_015716725.1 plexin-A4 isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015730724.1 plexin-B1 isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015708110.1 plexin-B2 [Coturnix japonica], Coturnix_japonica_XP_015730333.1 plexin-D1 [Coturnix japonica]	Mnemiopsis_leidyi_ML015721a ML015721a, Mnemiopsis_leidyi_ML083035a ML083035a
OG0000054	Coturnix_japonica_XP_015728474.1 PREDICTED_ pro-interleukin-16 isoform X2 [Coturnix japonica]	Mnemiopsis_leidyi_ML095316a ML095316a
OG0000065	Coturnix_japonica_XP_015707026.1 glypican-5 isoform X4 [Coturnix japonica], Coturnix_japonica_XP_015715912.1 glypican-3 isoform X1 [Coturnix japonica]	Mnemiopsis_leidyi_ML14244a ML14244a
OG0000078	Coturnix_japonica_XP_015712526.1 cystatin [Coturnix japonica], Coturnix_japonica_XP_015712583.1 cystatin-F [Coturnix japonica]	Mnemiopsis_leidyi_ML09791a ML09791a
OG0000081	Coturnix_japonica_XP_015730872.1 PREDICTED_ LOW QUALITY PROTEIN_ cysteine-rich with EGF-like domain protein 1 [Coturnix japonica], Coturnix_japonica_XP_015730872.1 PREDICTED_ LOW QUALITY PROTEIN_ cysteine-rich with EGF-like domain protein 1 [Coturnix japonica]	Mnemiopsis_leidyi_ML082317a ML082317a, Mnemiopsis_leidyi_ML056914a ML056914a
OG0000093	Coturnix_japonica_XP_015729012.1 leukocyte cysteine proteinase inhibitor 1-like [Coturnix japonica], Coturnix_japonica_XP_015729006.1 cystatin-B-like [Coturnix japonica]	Mnemiopsis_leidyi_ML093044a ML093044a
OG0000114	Coturnix_japonica_XP_015719754.1 host cell factor 2 isoform X2 [Coturnix japonica]	Mnemiopsis_leidyi_ML082712a ML082712a
OG0000148	Coturnix_japonica_XP_015720635.1 transforming growth factor beta-3 proprotein [Coturnix japonica], Coturnix_japonica_XP_015712764.1 transforming growth factor beta-2 proprotein [Coturnix japonica], Coturnix_japonica_XP_015706031.1 PREDICTED_ transforming growth factor beta-1 [Coturnix japonica]	Mnemiopsis_leidyi_ML048212a ML048212a
OG0000156	Coturnix_japonica_XP_015728918.1 microfibrillar-associated protein 1 [Coturnix japonica]	Mnemiopsis_leidyi_ML000712a ML000712a
OG0000157	Coturnix_japonica_XP_015716670.1 extracellular matrix protein FRAS1 isoform X1 [Coturnix japonica]	Mnemiopsis_leidyi_ML01552a ML01552a
OG0000171	Coturnix_japonica_XP_015709459.1 PREDICTED_ peptide-N_4_-_N-acetyl-beta-glucosaminyl_asparagine amidase isoform X1 [Coturnix japonica]	Mnemiopsis_leidyi_ML104332a ML104332a
OG0000182	Coturnix_japonica_XP_015732559.1 von Willebrand factor A domain-containing protein 3A [Coturnix japonica]	Mnemiopsis_leidyi_ML07572a ML07572a
OG0000202	Coturnix_japonica_XP_015713179.2 cysteine-rich motor neuron 1 protein isoform X1 [Coturnix japonica]	Mnemiopsis_leidyi_ML161335a ML161335a
OG0000277	Coturnix_japonica_XP_015727354.1 carboxypeptidase N subunit 2 [Coturnix japonica]	Mnemiopsis_leidyi_ML01781a ML01781a
OG0000394	Coturnix_japonica_XP_015731286.1 SPARC [Coturnix japonica], Coturnix_japonica_XP_015717021.1 SPARC-like protein 1 isoform X1 [Coturnix japonica]	Mnemiopsis_leidyi_ML10224a ML10224a
OG0000838	Coturnix_japonica_XP_015724872.1 regenerating islet-derived protein 4 [Coturnix japonica]	Mnemiopsis_leidyi_ML200255a ML200255a
