Orthogroup	Cnidaria_Anthozoa_Nematostella_vectensis	Ctenophora_Tentaculata_Mnemiopsis_leidyi
OG0000001	Nematostella_vectensis_NV2t001719001.1 NV2t001719001.1	Mnemiopsis_leidyi_ML21866a ML21866a
OG0000001	Nematostella_vectensis_NV2t011962001.1 NV2t011962001.1	Mnemiopsis_leidyi_ML44781a ML44781a
OG0000001	Nematostella_vectensis_NV2t007734005.1 NV2t007734005.1	Mnemiopsis_leidyi_ML141745a ML141745a
OG0000001	Nematostella_vectensis_NV2t007734002.1 NV2t007734002.1, Nematostella_vectensis_NV2t007734004.1 NV2t007734004.1, Nematostella_vectensis_NV2t007734001.1 NV2t007734001.1, Nematostella_vectensis_NV2t007734003.1 NV2t007734003.1, Nematostella_vectensis_NV2t025737001.1 NV2t025737001.1	Mnemiopsis_leidyi_ML20591a ML20591a, Mnemiopsis_leidyi_ML05951a ML05951a
OG0000002	Nematostella_vectensis_NV2t017239001.1 NV2t017239001.1	Mnemiopsis_leidyi_ML06976a ML06976a
OG0000002	Nematostella_vectensis_NV2t023884001.1 NV2t023884001.1, Nematostella_vectensis_NV2t023884002.1 NV2t023884002.1, Nematostella_vectensis_NV2t014418001.1 NV2t014418001.1	Mnemiopsis_leidyi_ML049019a ML049019a, Mnemiopsis_leidyi_ML34222a ML34222a
OG0000002	Nematostella_vectensis_NV2t002780001.1 NV2t002780001.1, Nematostella_vectensis_NV2t000737001.1 NV2t000737001.1	Mnemiopsis_leidyi_ML27988a ML27988a
OG0000002	Nematostella_vectensis_NV2t025346001.1 NV2t025346001.1	Mnemiopsis_leidyi_ML07453a ML07453a
OG0000003	Nematostella_vectensis_NV2t008278001.1 NV2t008278001.1, Nematostella_vectensis_NV2t008276001.1 NV2t008276001.1, Nematostella_vectensis_NV2t008399001.1 NV2t008399001.1, Nematostella_vectensis_NV2t006897002.1 NV2t006897002.1, Nematostella_vectensis_NV2t013189001.1 NV2t013189001.1, Nematostella_vectensis_NV2t013189002.1 NV2t013189002.1	Mnemiopsis_leidyi_ML01785a ML01785a
OG0000003	Nematostella_vectensis_NV2t012181001.1 NV2t012181001.1, Nematostella_vectensis_NV2t003029001.1 NV2t003029001.1, Nematostella_vectensis_NV2t003028001.1 NV2t003028001.1, Nematostella_vectensis_NV2t020861001.1 NV2t020861001.1, Nematostella_vectensis_NV2t020944001.1 NV2t020944001.1, Nematostella_vectensis_NV2t023776001.1 NV2t023776001.1, Nematostella_vectensis_NV2t023765001.1 NV2t023765001.1, Nematostella_vectensis_NV2t019491001.1 NV2t019491001.1, Nematostella_vectensis_NV2t005939001.1 NV2t005939001.1, Nematostella_vectensis_NV2t007828001.1 NV2t007828001.1, Nematostella_vectensis_NV2t012174001.1 NV2t012174001.1, Nematostella_vectensis_NV2t004783003.1 NV2t004783003.1, Nematostella_vectensis_NV2t004783001.1 NV2t004783001.1, Nematostella_vectensis_NV2t007683001.1 NV2t007683001.1, Nematostella_vectensis_NV2t022444002.1 NV2t022444002.1	Mnemiopsis_leidyi_ML090113a ML090113a
OG0000005	Nematostella_vectensis_NV2t021687001.1 NV2t021687001.1, Nematostella_vectensis_NV2t021684001.1 NV2t021684001.1	Mnemiopsis_leidyi_ML073034a ML073034a
OG0000005	Nematostella_vectensis_NV2t008552001.1 NV2t008552001.1, Nematostella_vectensis_NV2t008552002.1 NV2t008552002.1, Nematostella_vectensis_NV2t008552003.1 NV2t008552003.1, Nematostella_vectensis_NV2t018077001.1 NV2t018077001.1	Mnemiopsis_leidyi_ML104615a ML104615a, Mnemiopsis_leidyi_ML104616a ML104616a, Mnemiopsis_leidyi_ML00083a ML00083a
OG0000009	Nematostella_vectensis_NV2t014830001.1 NV2t014830001.1, Nematostella_vectensis_NV2t014830002.1 NV2t014830002.1, Nematostella_vectensis_NV2t014356001.1 NV2t014356001.1	Mnemiopsis_leidyi_ML31401a ML31401a, Mnemiopsis_leidyi_ML007435a ML007435a
OG0000010	Nematostella_vectensis_NV2t001116001.1 NV2t001116001.1	Mnemiopsis_leidyi_ML14872a ML14872a
OG0000010	Nematostella_vectensis_NV2t005728003.1 NV2t005728003.1	Mnemiopsis_leidyi_ML010533a ML010533a
OG0000010	Nematostella_vectensis_NV2t006047001.1 NV2t006047001.1, Nematostella_vectensis_NV2t014904001.1 NV2t014904001.1, Nematostella_vectensis_NV2t000707001.1 NV2t000707001.1	Mnemiopsis_leidyi_ML004921a ML004921a
OG0000010	Nematostella_vectensis_NV2t023229003.1 NV2t023229003.1, Nematostella_vectensis_NV2t023229002.1 NV2t023229002.1, Nematostella_vectensis_NV2t023229001.1 NV2t023229001.1, Nematostella_vectensis_NV2t023230001.1 NV2t023230001.1, Nematostella_vectensis_NV2t013423001.1 NV2t013423001.1, Nematostella_vectensis_NV2t013522001.1 NV2t013522001.1, Nematostella_vectensis_NV2t014043001.1 NV2t014043001.1, Nematostella_vectensis_NV2t014046006.1 NV2t014046006.1, Nematostella_vectensis_NV2t014046005.1 NV2t014046005.1, Nematostella_vectensis_NV2t014092001.1 NV2t014092001.1, Nematostella_vectensis_NV2t014093001.1 NV2t014093001.1, Nematostella_vectensis_NV2t023832001.1 NV2t023832001.1	Mnemiopsis_leidyi_ML00905a ML00905a
OG0000012	Nematostella_vectensis_NV2t012902001.1 NV2t012902001.1, Nematostella_vectensis_NV2t016210001.1 NV2t016210001.1	Mnemiopsis_leidyi_ML31161a ML31161a, Mnemiopsis_leidyi_ML03227a ML03227a, Mnemiopsis_leidyi_ML231816a ML231816a
OG0000012	Nematostella_vectensis_NV2t012730001.1 NV2t012730001.1	Mnemiopsis_leidyi_ML065752a ML065752a, Mnemiopsis_leidyi_ML12185a ML12185a, Mnemiopsis_leidyi_ML11032a ML11032a, Mnemiopsis_leidyi_ML022012a ML022012a, Mnemiopsis_leidyi_ML11033a ML11033a, Mnemiopsis_leidyi_ML41863a ML41863a
OG0000012	Nematostella_vectensis_NV2t006919001.1 NV2t006919001.1	Mnemiopsis_leidyi_ML020019a ML020019a
OG0000013	Nematostella_vectensis_NV2t011033001.1 NV2t011033001.1	Mnemiopsis_leidyi_ML101013a ML101013a
OG0000013	Nematostella_vectensis_NV2t003609002.1 NV2t003609002.1, Nematostella_vectensis_NV2t003609001.1 NV2t003609001.1, Nematostella_vectensis_NV2t003168003.1 NV2t003168003.1, Nematostella_vectensis_NV2t003168001.1 NV2t003168001.1, Nematostella_vectensis_NV2t003168002.1 NV2t003168002.1	Mnemiopsis_leidyi_ML06021a ML06021a
OG0000015	Nematostella_vectensis_NV2t012863002.1 NV2t012863002.1, Nematostella_vectensis_NV2t012863001.1 NV2t012863001.1, Nematostella_vectensis_NV2t012864001.1 NV2t012864001.1	Mnemiopsis_leidyi_ML25991a ML25991a
OG0000015	Nematostella_vectensis_NV2t021903002.1 NV2t021903002.1, Nematostella_vectensis_NV2t021903003.1 NV2t021903003.1, Nematostella_vectensis_NV2t021904001.1 NV2t021904001.1, Nematostella_vectensis_NV2t021903004.1 NV2t021903004.1, Nematostella_vectensis_NV2t021903001.1 NV2t021903001.1, Nematostella_vectensis_NV2t021905001.1 NV2t021905001.1, Nematostella_vectensis_NV2t005822001.1 NV2t005822001.1, Nematostella_vectensis_NV2t021283002.1 NV2t021283002.1, Nematostella_vectensis_NV2t021283003.1 NV2t021283003.1, Nematostella_vectensis_NV2t021283001.1 NV2t021283001.1, Nematostella_vectensis_NV2t021284001.1 NV2t021284001.1, Nematostella_vectensis_NV2t021284002.1 NV2t021284002.1, Nematostella_vectensis_NV2t005824002.1 NV2t005824002.1, Nematostella_vectensis_NV2t005824001.1 NV2t005824001.1, Nematostella_vectensis_NV2t021288001.1 NV2t021288001.1, Nematostella_vectensis_NV2t021285001.1 NV2t021285001.1, Nematostella_vectensis_NV2t024478001.1 NV2t024478001.1, Nematostella_vectensis_NV2t024478002.1 NV2t024478002.1, Nematostella_vectensis_NV2t021585001.1 NV2t021585001.1, Nematostella_vectensis_NV2t024461001.1 NV2t024461001.1, Nematostella_vectensis_NV2t024741004.1 NV2t024741004.1, Nematostella_vectensis_NV2t024741001.1 NV2t024741001.1, Nematostella_vectensis_NV2t024741002.1 NV2t024741002.1, Nematostella_vectensis_NV2t025392002.1 NV2t025392002.1, Nematostella_vectensis_NV2t025392001.1 NV2t025392001.1, Nematostella_vectensis_NV2t025391001.1 NV2t025391001.1, Nematostella_vectensis_NV2t025393002.1 NV2t025393002.1, Nematostella_vectensis_NV2t025395001.1 NV2t025395001.1, Nematostella_vectensis_NV2t025402001.1 NV2t025402001.1, Nematostella_vectensis_NV2t025394001.1 NV2t025394001.1, Nematostella_vectensis_NV2t025394002.1 NV2t025394002.1, Nematostella_vectensis_NV2t025462001.1 NV2t025462001.1, Nematostella_vectensis_NV2t024877001.1 NV2t024877001.1, Nematostella_vectensis_NV2t025401001.1 NV2t025401001.1, Nematostella_vectensis_NV2t012183001.1 NV2t012183001.1, Nematostella_vectensis_NV2t011069001.1 NV2t011069001.1, Nematostella_vectensis_NV2t011632001.1 NV2t011632001.1, Nematostella_vectensis_NV2t011345005.1 NV2t011345005.1, Nematostella_vectensis_NV2t011345001.1 NV2t011345001.1, Nematostella_vectensis_NV2t011345002.1 NV2t011345002.1, Nematostella_vectensis_NV2t011345004.1 NV2t011345004.1, Nematostella_vectensis_NV2t011345003.1 NV2t011345003.1	Mnemiopsis_leidyi_ML17012a ML17012a
OG0000016	Nematostella_vectensis_NV2t002700001.1 NV2t002700001.1	Mnemiopsis_leidyi_ML282519a ML282519a
OG0000016	Nematostella_vectensis_NV2t006370001.1 NV2t006370001.1	Mnemiopsis_leidyi_ML13379a ML13379a, Mnemiopsis_leidyi_ML073224a ML073224a, Mnemiopsis_leidyi_ML305524a ML305524a, Mnemiopsis_leidyi_ML227810a ML227810a, Mnemiopsis_leidyi_ML14713a ML14713a, Mnemiopsis_leidyi_ML14714a ML14714a, Mnemiopsis_leidyi_ML030215a ML030215a, Mnemiopsis_leidyi_ML35325a ML35325a, Mnemiopsis_leidyi_ML110511a ML110511a, Mnemiopsis_leidyi_ML33825a ML33825a, Mnemiopsis_leidyi_ML11342a ML11342a, Mnemiopsis_leidyi_ML104211a ML104211a, Mnemiopsis_leidyi_ML218938a ML218938a, Mnemiopsis_leidyi_ML077631a ML077631a, Mnemiopsis_leidyi_ML175611a ML175611a, Mnemiopsis_leidyi_ML19191a ML19191a
OG0000018	Nematostella_vectensis_NV2t014958001.1 NV2t014958001.1, Nematostella_vectensis_NV2t014958003.1 NV2t014958003.1, Nematostella_vectensis_NV2t012749001.1 NV2t012749001.1, Nematostella_vectensis_NV2t024546001.1 NV2t024546001.1, Nematostella_vectensis_NV2t022574001.1 NV2t022574001.1	Mnemiopsis_leidyi_ML02231a ML02231a, Mnemiopsis_leidyi_ML02243a ML02243a, Mnemiopsis_leidyi_ML006919a ML006919a, Mnemiopsis_leidyi_ML096926a ML096926a
OG0000018	Nematostella_vectensis_NV2t016213001.1 NV2t016213001.1	Mnemiopsis_leidyi_ML044129a ML044129a
OG0000019	Nematostella_vectensis_NV2t006269003.1 NV2t006269003.1, Nematostella_vectensis_NV2t006269002.1 NV2t006269002.1, Nematostella_vectensis_NV2t006269001.1 NV2t006269001.1, Nematostella_vectensis_NV2t019847002.1 NV2t019847002.1, Nematostella_vectensis_NV2t019847001.1 NV2t019847001.1, Nematostella_vectensis_NV2t006489001.1 NV2t006489001.1, Nematostella_vectensis_NV2t002978001.1 NV2t002978001.1	Mnemiopsis_leidyi_ML218835a ML218835a
OG0000022	Nematostella_vectensis_NV2t019403001.1 NV2t019403001.1, Nematostella_vectensis_NV2t019404001.1 NV2t019404001.1, Nematostella_vectensis_NV2t019402004.1 NV2t019402004.1, Nematostella_vectensis_NV2t019402002.1 NV2t019402002.1	Mnemiopsis_leidyi_ML01536a ML01536a, Mnemiopsis_leidyi_ML00134a ML00134a, Mnemiopsis_leidyi_ML139112a ML139112a
OG0000022	Nematostella_vectensis_NV2t009562002.1 NV2t009562002.1, Nematostella_vectensis_NV2t009562001.1 NV2t009562001.1, Nematostella_vectensis_NV2t010289001.1 NV2t010289001.1	Mnemiopsis_leidyi_ML148937a ML148937a, Mnemiopsis_leidyi_ML08207a ML08207a, Mnemiopsis_leidyi_ML03242a ML03242a
OG0000024	Nematostella_vectensis_NV2t000107001.1 NV2t000107001.1, Nematostella_vectensis_NV2t000107002.1 NV2t000107002.1, Nematostella_vectensis_NV2t014420001.1 NV2t014420001.1, Nematostella_vectensis_NV2t019319001.1 NV2t019319001.1, Nematostella_vectensis_NV2t019319003.1 NV2t019319003.1, Nematostella_vectensis_NV2t019319004.1 NV2t019319004.1, Nematostella_vectensis_NV2t019319002.1 NV2t019319002.1, Nematostella_vectensis_NV2t019319005.1 NV2t019319005.1, Nematostella_vectensis_NV2t014046002.1 NV2t014046002.1, Nematostella_vectensis_NV2t014046001.1 NV2t014046001.1, Nematostella_vectensis_NV2t014045001.1 NV2t014045001.1, Nematostella_vectensis_NV2t014040001.1 NV2t014040001.1, Nematostella_vectensis_NV2t014419001.1 NV2t014419001.1, Nematostella_vectensis_NV2t014039001.1 NV2t014039001.1	Mnemiopsis_leidyi_ML327428a ML327428a, Mnemiopsis_leidyi_ML37461a ML37461a
OG0000030	Nematostella_vectensis_NV2t006771001.1 NV2t006771001.1, Nematostella_vectensis_NV2t006771002.1 NV2t006771002.1	Mnemiopsis_leidyi_ML029519a ML029519a, Mnemiopsis_leidyi_ML306123a ML306123a, Mnemiopsis_leidyi_ML010117a ML010117a, Mnemiopsis_leidyi_ML17408a ML17408a, Mnemiopsis_leidyi_ML17409a ML17409a
OG0000030	Nematostella_vectensis_NV2t013893003.1 NV2t013893003.1, Nematostella_vectensis_NV2t013893002.1 NV2t013893002.1, Nematostella_vectensis_NV2t024729009.1 NV2t024729009.1, Nematostella_vectensis_NV2t024729016.1 NV2t024729016.1, Nematostella_vectensis_NV2t024729018.1 NV2t024729018.1, Nematostella_vectensis_NV2t024729004.1 NV2t024729004.1, Nematostella_vectensis_NV2t024729015.1 NV2t024729015.1, Nematostella_vectensis_NV2t024729005.1 NV2t024729005.1, Nematostella_vectensis_NV2t024729010.1 NV2t024729010.1, Nematostella_vectensis_NV2t024729008.1 NV2t024729008.1, Nematostella_vectensis_NV2t024729007.1 NV2t024729007.1, Nematostella_vectensis_NV2t024729006.1 NV2t024729006.1	Mnemiopsis_leidyi_ML03054a ML03054a
OG0000034	Nematostella_vectensis_NV2t018302001.1 NV2t018302001.1	Mnemiopsis_leidyi_ML258254a ML258254a
OG0000034	Nematostella_vectensis_NV2t021926001.1 NV2t021926001.1	Mnemiopsis_leidyi_ML04261a ML04261a
OG0000036	Nematostella_vectensis_NV2t025171002.1 NV2t025171002.1, Nematostella_vectensis_NV2t025171001.1 NV2t025171001.1, Nematostella_vectensis_NV2t022153002.1 NV2t022153002.1, Nematostella_vectensis_NV2t022153001.1 NV2t022153001.1, Nematostella_vectensis_NV2t025188001.1 NV2t025188001.1, Nematostella_vectensis_NV2t017270001.1 NV2t017270001.1, Nematostella_vectensis_NV2t025193001.1 NV2t025193001.1	Mnemiopsis_leidyi_ML11227a ML11227a
OG0000039	Nematostella_vectensis_NV2t023341001.1 NV2t023341001.1, Nematostella_vectensis_NV2t021586002.1 NV2t021586002.1, Nematostella_vectensis_NV2t023495001.1 NV2t023495001.1, Nematostella_vectensis_NV2t023494004.1 NV2t023494004.1, Nematostella_vectensis_NV2t023494005.1 NV2t023494005.1, Nematostella_vectensis_NV2t023494003.1 NV2t023494003.1, Nematostella_vectensis_NV2t023494002.1 NV2t023494002.1, Nematostella_vectensis_NV2t023494001.1 NV2t023494001.1	Mnemiopsis_leidyi_ML267515a ML267515a
OG0000041	Nematostella_vectensis_NV2t020167001.1 NV2t020167001.1, Nematostella_vectensis_NV2t022463002.1 NV2t022463002.1, Nematostella_vectensis_NV2t022463001.1 NV2t022463001.1, Nematostella_vectensis_NV2t019996001.1 NV2t019996001.1, Nematostella_vectensis_NV2t019992001.1 NV2t019992001.1, Nematostella_vectensis_NV2t015230001.1 NV2t015230001.1	Mnemiopsis_leidyi_ML21898a ML21898a
OG0000041	Nematostella_vectensis_NV2t008369001.1 NV2t008369001.1	Mnemiopsis_leidyi_ML08024a ML08024a
OG0000042	Nematostella_vectensis_NV2t019653001.1 NV2t019653001.1, Nematostella_vectensis_NV2t017038001.1 NV2t017038001.1, Nematostella_vectensis_NV2t016569001.1 NV2t016569001.1, Nematostella_vectensis_NV2t017107001.1 NV2t017107001.1, Nematostella_vectensis_NV2t016567001.1 NV2t016567001.1, Nematostella_vectensis_NV2t017148001.1 NV2t017148001.1	Mnemiopsis_leidyi_ML044119a ML044119a
OG0000044	Nematostella_vectensis_NV2t009869001.1 NV2t009869001.1, Nematostella_vectensis_NV2t010348003.1 NV2t010348003.1, Nematostella_vectensis_NV2t010348004.1 NV2t010348004.1, Nematostella_vectensis_NV2t010348002.1 NV2t010348002.1, Nematostella_vectensis_NV2t010348007.1 NV2t010348007.1, Nematostella_vectensis_NV2t010348005.1 NV2t010348005.1, Nematostella_vectensis_NV2t010348010.1 NV2t010348010.1, Nematostella_vectensis_NV2t010348008.1 NV2t010348008.1	Mnemiopsis_leidyi_ML03126a ML03126a, Mnemiopsis_leidyi_ML25826a ML25826a
OG0000045	Nematostella_vectensis_NV2t015819001.1 NV2t015819001.1, Nematostella_vectensis_NV2t017119001.1 NV2t017119001.1	Mnemiopsis_leidyi_ML097515a ML097515a
OG0000049	Nematostella_vectensis_NV2t002812001.1 NV2t002812001.1	Mnemiopsis_leidyi_ML21869a ML21869a, Mnemiopsis_leidyi_ML015721a ML015721a, Mnemiopsis_leidyi_ML083035a ML083035a
OG0000051	Nematostella_vectensis_NV2t001994001.1 NV2t001994001.1, Nematostella_vectensis_NV2t000628001.1 NV2t000628001.1, Nematostella_vectensis_NV2t000903001.1 NV2t000903001.1, Nematostella_vectensis_NV2t000907002.1 NV2t000907002.1, Nematostella_vectensis_NV2t000903002.1 NV2t000903002.1, Nematostella_vectensis_NV2t000907001.1 NV2t000907001.1, Nematostella_vectensis_NV2t000903003.1 NV2t000903003.1, Nematostella_vectensis_NV2t016117001.1 NV2t016117001.1, Nematostella_vectensis_NV2t016117002.1 NV2t016117002.1, Nematostella_vectensis_NV2t003042004.1 NV2t003042004.1	Mnemiopsis_leidyi_ML128420a ML128420a, Mnemiopsis_leidyi_ML128419a ML128419a, Mnemiopsis_leidyi_ML011744a ML011744a, Mnemiopsis_leidyi_ML279516a ML279516a, Mnemiopsis_leidyi_ML15153a ML15153a, Mnemiopsis_leidyi_ML170514a ML170514a, Mnemiopsis_leidyi_ML358829a ML358829a, Mnemiopsis_leidyi_ML023017a ML023017a
OG0000052	Nematostella_vectensis_NV2t014974003.1 NV2t014974003.1	Mnemiopsis_leidyi_ML204430a ML204430a, Mnemiopsis_leidyi_ML204429a ML204429a, Mnemiopsis_leidyi_ML020113a ML020113a, Mnemiopsis_leidyi_ML50011a ML50011a, Mnemiopsis_leidyi_ML282520a ML282520a
OG0000053	Nematostella_vectensis_NV2t012441001.1 NV2t012441001.1	Mnemiopsis_leidyi_ML11053a ML11053a
OG0000054	Nematostella_vectensis_NV2t000638001.1 NV2t000638001.1, Nematostella_vectensis_NV2t005524014.1 NV2t005524014.1, Nematostella_vectensis_NV2t005524013.1 NV2t005524013.1, Nematostella_vectensis_NV2t005524012.1 NV2t005524012.1	Mnemiopsis_leidyi_ML095316a ML095316a
OG0000058	Nematostella_vectensis_NV2t017022001.1 NV2t017022001.1, Nematostella_vectensis_NV2t023484001.1 NV2t023484001.1, Nematostella_vectensis_NV2t009815001.1 NV2t009815001.1, Nematostella_vectensis_NV2t023295002.1 NV2t023295002.1, Nematostella_vectensis_NV2t023295001.1 NV2t023295001.1, Nematostella_vectensis_NV2t022985001.1 NV2t022985001.1, Nematostella_vectensis_NV2t023818001.1 NV2t023818001.1, Nematostella_vectensis_NV2t023715001.1 NV2t023715001.1	Mnemiopsis_leidyi_ML15451a ML15451a, Mnemiopsis_leidyi_ML048618a ML048618a, Mnemiopsis_leidyi_ML048623a ML048623a
OG0000061	Nematostella_vectensis_NV2t004625001.1 NV2t004625001.1	Mnemiopsis_leidyi_ML07526a ML07526a, Mnemiopsis_leidyi_ML07523a ML07523a
OG0000061	Nematostella_vectensis_NV2t000137001.1 NV2t000137001.1, Nematostella_vectensis_NV2t000137003.1 NV2t000137003.1, Nematostella_vectensis_NV2t000137002.1 NV2t000137002.1	Mnemiopsis_leidyi_ML072819a ML072819a
OG0000062	Nematostella_vectensis_NV2t020618001.1 NV2t020618001.1, Nematostella_vectensis_NV2t009243001.1 NV2t009243001.1	Mnemiopsis_leidyi_ML085714a ML085714a
OG0000065	Nematostella_vectensis_NV2t022015001.1 NV2t022015001.1	Mnemiopsis_leidyi_ML14244a ML14244a
OG0000076	Nematostella_vectensis_NV2t013872001.1 NV2t013872001.1	Mnemiopsis_leidyi_ML078816a ML078816a
OG0000078	Nematostella_vectensis_NV2t017628001.1 NV2t017628001.1	Mnemiopsis_leidyi_ML09791a ML09791a
OG0000081	Nematostella_vectensis_NV2t010636001.1 NV2t010636001.1, Nematostella_vectensis_NV2t010636002.1 NV2t010636002.1	Mnemiopsis_leidyi_ML056914a ML056914a
OG0000087	Nematostella_vectensis_NV2t017495001.1 NV2t017495001.1, Nematostella_vectensis_NV2t017495003.1 NV2t017495003.1, Nematostella_vectensis_NV2t017495002.1 NV2t017495002.1, Nematostella_vectensis_NV2t017495004.1 NV2t017495004.1	Mnemiopsis_leidyi_ML004920a ML004920a
OG0000087	Nematostella_vectensis_NV2t015454001.1 NV2t015454001.1	Mnemiopsis_leidyi_ML06334a ML06334a
OG0000091	Nematostella_vectensis_NV2t023171001.1 NV2t023171001.1	Mnemiopsis_leidyi_ML056964a ML056964a, Mnemiopsis_leidyi_ML463533a ML463533a, Mnemiopsis_leidyi_ML45836a ML45836a, Mnemiopsis_leidyi_ML10903a ML10903a, Mnemiopsis_leidyi_ML018046a ML018046a, Mnemiopsis_leidyi_ML14656a ML14656a, Mnemiopsis_leidyi_ML033224a ML033224a, Mnemiopsis_leidyi_ML073027a ML073027a, Mnemiopsis_leidyi_ML073026a ML073026a, Mnemiopsis_leidyi_ML169012a ML169012a, Mnemiopsis_leidyi_ML169011a ML169011a, Mnemiopsis_leidyi_ML12033a ML12033a, Mnemiopsis_leidyi_ML26355a ML26355a, Mnemiopsis_leidyi_ML25401a ML25401a, Mnemiopsis_leidyi_ML26356a ML26356a, Mnemiopsis_leidyi_ML14593a ML14593a, Mnemiopsis_leidyi_ML26855a ML26855a, Mnemiopsis_leidyi_ML06581a ML06581a, Mnemiopsis_leidyi_ML20897a ML20897a, Mnemiopsis_leidyi_ML20898a ML20898a, Mnemiopsis_leidyi_ML106623a ML106623a, Mnemiopsis_leidyi_ML106624a ML106624a, Mnemiopsis_leidyi_ML106622a ML106622a
OG0000093	Nematostella_vectensis_NV2t008996001.1 NV2t008996001.1, Nematostella_vectensis_NV2t009097001.1 NV2t009097001.1	Mnemiopsis_leidyi_ML093044a ML093044a
OG0000094	Nematostella_vectensis_NV2t021528002.1 NV2t021528002.1, Nematostella_vectensis_NV2t021528001.1 NV2t021528001.1	Mnemiopsis_leidyi_ML09081a ML09081a
OG0000103	Nematostella_vectensis_NV2t024079004.1 NV2t024079004.1, Nematostella_vectensis_NV2t024079001.1 NV2t024079001.1, Nematostella_vectensis_NV2t024079007.1 NV2t024079007.1, Nematostella_vectensis_NV2t024079002.1 NV2t024079002.1	Mnemiopsis_leidyi_ML14703a ML14703a
OG0000113	Nematostella_vectensis_NV2t022291001.1 NV2t022291001.1	Mnemiopsis_leidyi_ML086612a ML086612a
OG0000114	Nematostella_vectensis_NV2t003399001.1 NV2t003399001.1	Mnemiopsis_leidyi_ML082712a ML082712a
OG0000133	Nematostella_vectensis_NV2t005944001.1 NV2t005944001.1	Mnemiopsis_leidyi_ML018015a ML018015a
OG0000134	Nematostella_vectensis_NV2t019051002.1 NV2t019051002.1, Nematostella_vectensis_NV2t019051001.1 NV2t019051001.1, Nematostella_vectensis_NV2t008904001.1 NV2t008904001.1	Mnemiopsis_leidyi_ML126214a ML126214a
OG0000137	Nematostella_vectensis_NV2t023160001.1 NV2t023160001.1, Nematostella_vectensis_NV2t018957001.1 NV2t018957001.1	Mnemiopsis_leidyi_ML078926a ML078926a
OG0000152	Nematostella_vectensis_NV2t015243001.1 NV2t015243001.1	Mnemiopsis_leidyi_ML12828a ML12828a, Mnemiopsis_leidyi_ML12827a ML12827a
OG0000156	Nematostella_vectensis_NV2t013515001.1 NV2t013515001.1	Mnemiopsis_leidyi_ML000712a ML000712a
OG0000157	Nematostella_vectensis_NV2t019212001.1 NV2t019212001.1	Mnemiopsis_leidyi_ML01552a ML01552a
OG0000159	Nematostella_vectensis_NV2t018043001.1 NV2t018043001.1, Nematostella_vectensis_NV2t014678001.1 NV2t014678001.1	Mnemiopsis_leidyi_ML074238a ML074238a
OG0000165	Nematostella_vectensis_NV2t022022001.1 NV2t022022001.1	Mnemiopsis_leidyi_ML40868a ML40868a
OG0000170	Nematostella_vectensis_NV2t014399001.1 NV2t014399001.1, Nematostella_vectensis_NV2t001284002.1 NV2t001284002.1, Nematostella_vectensis_NV2t001284001.1 NV2t001284001.1, Nematostella_vectensis_NV2t001285001.1 NV2t001285001.1	Mnemiopsis_leidyi_ML18111a ML18111a
OG0000171	Nematostella_vectensis_NV2t012417001.1 NV2t012417001.1	Mnemiopsis_leidyi_ML104332a ML104332a
OG0000176	Nematostella_vectensis_NV2t007812002.1 NV2t007812002.1, Nematostella_vectensis_NV2t007812003.1 NV2t007812003.1, Nematostella_vectensis_NV2t007812001.1 NV2t007812001.1	Mnemiopsis_leidyi_ML50511a ML50511a
OG0000177	Nematostella_vectensis_NV2t013212001.1 NV2t013212001.1	Mnemiopsis_leidyi_ML020010a ML020010a, Mnemiopsis_leidyi_ML07729a ML07729a
OG0000193	Nematostella_vectensis_NV2t009771001.1 NV2t009771001.1	Mnemiopsis_leidyi_ML03269a ML03269a
OG0000194	Nematostella_vectensis_NV2t011108001.1 NV2t011108001.1, Nematostella_vectensis_NV2t011108002.1 NV2t011108002.1	Mnemiopsis_leidyi_ML16565a ML16565a
OG0000195	Nematostella_vectensis_NV2t011142001.1 NV2t011142001.1	Mnemiopsis_leidyi_ML173714a ML173714a
OG0000199	Nematostella_vectensis_NV2t017578001.1 NV2t017578001.1	Mnemiopsis_leidyi_ML46359a ML46359a
OG0000204	Nematostella_vectensis_NV2t003725001.1 NV2t003725001.1	Mnemiopsis_leidyi_ML14272a ML14272a
OG0000212	Nematostella_vectensis_NV2t025332003.1 NV2t025332003.1, Nematostella_vectensis_NV2t025332002.1 NV2t025332002.1	Mnemiopsis_leidyi_ML097529a ML097529a
OG0000214	Nematostella_vectensis_NV2t024154001.1 NV2t024154001.1	Mnemiopsis_leidyi_ML43434a ML43434a
OG0000220	Nematostella_vectensis_NV2t015168001.1 NV2t015168001.1	Mnemiopsis_leidyi_ML01633a ML01633a
OG0000229	Nematostella_vectensis_NV2t021107001.1 NV2t021107001.1	Mnemiopsis_leidyi_ML019415a ML019415a
OG0000237	Nematostella_vectensis_NV2t022294001.1 NV2t022294001.1	Mnemiopsis_leidyi_ML008016a ML008016a
OG0000253	Nematostella_vectensis_NV2t014946001.1 NV2t014946001.1	Mnemiopsis_leidyi_ML015627a ML015627a
OG0000400	Nematostella_vectensis_NV2t012452001.1 NV2t012452001.1	Mnemiopsis_leidyi_ML049017a ML049017a, Mnemiopsis_leidyi_ML01345a ML01345a
OG0000428	Nematostella_vectensis_NV2t024045001.1 NV2t024045001.1	Mnemiopsis_leidyi_ML056927a ML056927a
